TOP.5fa426d3.0004a3ec	START
TOP.5fa730d0.000b8b15	user_options->self_test_disable	0
TOP.5fa730d0.000b8b15	user_options->slow_candidates	0
TOP.5fa730d0.000b8b15	user_options->show	0
TOP.5fa730d0.000b8b15	user_options->speed_only	0
TOP.5fa730d0.000b8b15	user_options->spin_damp	0
TOP.5fa730d0.000b8b15	user_options->status	0
TOP.5fa730d0.000b8b15	user_options->status_json	0
TOP.5fa730d0.000b8b15	user_options->status_timer	10
TOP.5fa730d0.000b8b15	user_options->stdout_flag	0
TOP.5fa730d0.000b8b15	user_options->usage	0
TOP.5fa730d0.000b8b15	user_options->username	0
TOP.5fa730d0.000b8b15	user_options->veracrypt_pim_start	485
TOP.5fa730d0.000b8b15	user_options->veracrypt_pim_stop	485
TOP.5fa730d0.000b8b15	user_options->version	0
TOP.5fa730d0.000b8b15	user_options->workload_profile	2
TOP.5fa730d0.000b8b15	user_options->brain_client	0
TOP.5fa730d0.000b8b15	user_options->brain_client_features	2
TOP.5fa730d0.000b8b15	user_options->brain_server	0
TOP.5fa730d0.000b8b15	user_options->brain_server_timer	300
TOP.5fa730d0.000b8b15	user_options->brain_port	6863
TOP.5fa730d0.000b8b15	user_options->brain_session	0
TOP.5fa730d0.000b8b15	hashes->hashfile	Hashes\md5.txt
TOP.5fa730d0.000b8b15	hashes->hashlist_mode	5
TOP.5fa730d0.000b8b15	hashes->hashlist_format	0
TOP.5fa730d0.000b8b15	hashes->hashes_cnt	0
TOP.5fa730d0.000b8b15	hashes->digests_cnt	1000
TOP.5fa730d0.000b8b15	hashes->digests_done	0
TOP.5fa730d0.000b8b15	hashes->salts_cnt	1
TOP.5fa730d0.000b8b15	hashes->salts_done	0
TOP.5fa730d0.000b8b15	SUB.5fa730d0.000e65b7	START
TOP.5fa730d0.000b8b15	SUB.5fa730d0.000e65b7	straight_ctx->dict	diccionarios\diccionario_2.txt
TOP.5fa730d0.000b8b15	SUB.5fa730d0.000e65b7	runtime_start	1604792529
TOP.5fa730d0.000b8b15	SUB.5fa730d0.000e65b7	runtime_stop	1604792532
TOP.5fa730d0.000b8b15	SUB.5fa730d0.000e65b7	status-after-work	6
TOP.5fa730d0.000b8b15	SUB.5fa730d0.000e65b7	STOP
TOP.5fa730d0.000b8b15	proc_start	1604792528
TOP.5fa730d0.000b8b15	proc_stop	1604792533
TOP.5fa730d0.000b8b15	STOP
TOP.5fa730f4.000c3a72	START
TOP.5fa730f4.000c3a72	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fa730f4.000c3a72	folder_config->install_dir	.
TOP.5fa730f4.000c3a72	folder_config->profile_dir	.
TOP.5fa730f4.000c3a72	folder_config->session_dir	.
TOP.5fa730f4.000c3a72	folder_config->shared_dir	.
TOP.5fa730f4.000c3a72	user_options->separator	:
TOP.5fa730f4.000c3a72	user_options->encoding_from	utf-8
TOP.5fa730f4.000c3a72	user_options->encoding_to	utf-8
TOP.5fa730f4.000c3a72	user_options->outfile	../md5_static_text.txt
TOP.5fa730f4.000c3a72	user_options->rule_buf_l	:
TOP.5fa730f4.000c3a72	user_options->rule_buf_r	:
TOP.5fa730f4.000c3a72	user_options->session	hashcat
TOP.5fa730f4.000c3a72	user_options->limit	0
TOP.5fa730f4.000c3a72	user_options->skip	0
TOP.5fa730f4.000c3a72	user_options->attack_mode	0
TOP.5fa730f4.000c3a72	user_options->benchmark	0
TOP.5fa730f4.000c3a72	user_options->benchmark_all	0
TOP.5fa730f4.000c3a72	user_options->bitmap_max	18
TOP.5fa730f4.000c3a72	user_options->bitmap_min	16
TOP.5fa730f4.000c3a72	user_options->debug_mode	0
TOP.5fa730f4.000c3a72	user_options->example_hashes	0
TOP.5fa730f4.000c3a72	user_options->force	1
TOP.5fa730f4.000c3a72	user_options->hwmon_disable	0
TOP.5fa730f4.000c3a72	user_options->hwmon_temp_abort	90
TOP.5fa730f4.000c3a72	user_options->hash_mode	10
TOP.5fa730f4.000c3a72	user_options->hex_charset	0
TOP.5fa730f4.000c3a72	user_options->hex_salt	0
TOP.5fa730f4.000c3a72	user_options->hex_wordlist	0
TOP.5fa730f4.000c3a72	user_options->hook_threads	8
TOP.5fa730f4.000c3a72	user_options->increment	0
TOP.5fa730f4.000c3a72	user_options->increment_max	256
TOP.5fa730f4.000c3a72	user_options->increment_min	1
TOP.5fa730f4.000c3a72	user_options->keep_guessing	0
TOP.5fa730f4.000c3a72	user_options->kernel_accel	0
TOP.5fa730f4.000c3a72	user_options->kernel_loops	0
TOP.5fa730f4.000c3a72	user_options->kernel_threads	0
TOP.5fa730f4.000c3a72	user_options->keyspace	0
TOP.5fa730f4.000c3a72	user_options->left	0
TOP.5fa730f4.000c3a72	user_options->logfile_disable	0
TOP.5fa730f4.000c3a72	user_options->loopback	0
TOP.5fa730f4.000c3a72	user_options->machine_readable	0
TOP.5fa730f4.000c3a72	user_options->markov_classic	0
TOP.5fa730f4.000c3a72	user_options->markov_disable	0
TOP.5fa730f4.000c3a72	user_options->markov_threshold	256
TOP.5fa730f4.000c3a72	user_options->backend_info	0
TOP.5fa730f4.000c3a72	user_options->backend_vector_width	0
TOP.5fa730f4.000c3a72	user_options->optimized_kernel_enable	0
TOP.5fa730f4.000c3a72	user_options->outfile_autohex	1
TOP.5fa730f4.000c3a72	user_options->outfile_check_timer	5
TOP.5fa730f4.000c3a72	user_options->outfile_format	2
TOP.5fa730f4.000c3a72	user_options->wordlist_autohex_disable	0
TOP.5fa730f4.000c3a72	user_options->potfile_disable	0
TOP.5fa730f4.000c3a72	user_options->progress_only	0
TOP.5fa730f4.000c3a72	user_options->quiet	0
TOP.5fa730f4.000c3a72	user_options->remove	0
TOP.5fa730f4.000c3a72	user_options->remove_timer	60
TOP.5fa730f4.000c3a72	user_options->restore	0
TOP.5fa730f4.000c3a72	user_options->restore_disable	0
TOP.5fa730f4.000c3a72	user_options->restore_timer	60
TOP.5fa730f4.000c3a72	user_options->rp_files_cnt	0
TOP.5fa730f4.000c3a72	user_options->rp_gen	0
TOP.5fa730f4.000c3a72	user_options->rp_gen_func_max	4
TOP.5fa730f4.000c3a72	user_options->rp_gen_func_min	1
TOP.5fa730f4.000c3a72	user_options->rp_gen_seed	0
TOP.5fa730f4.000c3a72	user_options->runtime	0
TOP.5fa730f4.000c3a72	user_options->scrypt_tmto	0
TOP.5fa730f4.000c3a72	user_options->segment_size	33554432
TOP.5fa730f4.000c3a72	user_options->self_test_disable	0
TOP.5fa730f4.000c3a72	user_options->slow_candidates	0
TOP.5fa730f4.000c3a72	user_options->show	0
TOP.5fa730f4.000c3a72	user_options->speed_only	0
TOP.5fa730f4.000c3a72	user_options->spin_damp	0
TOP.5fa730f4.000c3a72	user_options->status	0
TOP.5fa730f4.000c3a72	user_options->status_json	0
TOP.5fa730f4.000c3a72	user_options->status_timer	10
TOP.5fa730f4.000c3a72	user_options->stdout_flag	0
TOP.5fa730f4.000c3a72	user_options->usage	0
TOP.5fa730f4.000c3a72	user_options->username	0
TOP.5fa730f4.000c3a72	user_options->veracrypt_pim_start	485
TOP.5fa730f4.000c3a72	user_options->veracrypt_pim_stop	485
TOP.5fa730f4.000c3a72	user_options->version	0
TOP.5fa730f4.000c3a72	user_options->workload_profile	2
TOP.5fa730f4.000c3a72	user_options->brain_client	0
TOP.5fa730f4.000c3a72	user_options->brain_client_features	2
TOP.5fa730f4.000c3a72	user_options->brain_server	0
TOP.5fa730f4.000c3a72	user_options->brain_server_timer	300
TOP.5fa730f4.000c3a72	user_options->brain_port	6863
TOP.5fa730f4.000c3a72	user_options->brain_session	0
TOP.5fa730f4.000c3a72	hashes->hashfile	Hashes\md5_static_salt.txt
TOP.5fa730f4.000c3a72	hashes->hashlist_mode	5
TOP.5fa730f4.000c3a72	hashes->hashlist_format	0
TOP.5fa730f4.000c3a72	hashes->hashes_cnt	0
TOP.5fa730f4.000c3a72	hashes->digests_cnt	1000
TOP.5fa730f4.000c3a72	hashes->digests_done	0
TOP.5fa730f4.000c3a72	hashes->salts_cnt	1
TOP.5fa730f4.000c3a72	hashes->salts_done	0
TOP.5fa730f4.000c3a72	SUB.5fa730f5.00000d6f	START
TOP.5fa730f4.000c3a72	SUB.5fa730f5.00000d6f	straight_ctx->dict	diccionarios\diccionario_2.txt
TOP.5fa730f4.000c3a72	SUB.5fa730f5.00000d6f	runtime_start	1604792565
TOP.5fa730f4.000c3a72	SUB.5fa730f5.00000d6f	runtime_stop	1604792568
TOP.5fa730f4.000c3a72	SUB.5fa730f5.00000d6f	status-after-work	6
TOP.5fa730f4.000c3a72	SUB.5fa730f5.00000d6f	STOP
TOP.5fa730f4.000c3a72	proc_start	1604792564
TOP.5fa730f4.000c3a72	proc_stop	1604792569
TOP.5fa730f4.000c3a72	STOP
TOP.5fa730fe.0004ad69	START
TOP.5fa730fe.0004ad69	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fa730fe.0004ad69	folder_config->install_dir	.
TOP.5fa730fe.0004ad69	folder_config->profile_dir	.
TOP.5fa730fe.0004ad69	folder_config->session_dir	.
TOP.5fa730fe.0004ad69	folder_config->shared_dir	.
TOP.5fa730fe.0004ad69	user_options->separator	:
TOP.5fa730fe.0004ad69	user_options->encoding_from	utf-8
TOP.5fa730fe.0004ad69	user_options->encoding_to	utf-8
TOP.5fa730fe.0004ad69	user_options->outfile	../md5_dynamic_text.txt
TOP.5fa730fe.0004ad69	user_options->rule_buf_l	:
TOP.5fa730fe.0004ad69	user_options->rule_buf_r	:
TOP.5fa730fe.0004ad69	user_options->session	hashcat
TOP.5fa730fe.0004ad69	user_options->limit	0
TOP.5fa730fe.0004ad69	user_options->skip	0
TOP.5fa730fe.0004ad69	user_options->attack_mode	0
TOP.5fa730fe.0004ad69	user_options->benchmark	0
TOP.5fa730fe.0004ad69	user_options->benchmark_all	0
TOP.5fa730fe.0004ad69	user_options->bitmap_max	18
TOP.5fa730fe.0004ad69	user_options->bitmap_min	16
TOP.5fa730fe.0004ad69	user_options->debug_mode	0
TOP.5fa730fe.0004ad69	user_options->example_hashes	0
TOP.5fa730fe.0004ad69	user_options->force	1
TOP.5fa730fe.0004ad69	user_options->hwmon_disable	0
TOP.5fa730fe.0004ad69	user_options->hwmon_temp_abort	90
TOP.5fa730fe.0004ad69	user_options->hash_mode	10
TOP.5fa730fe.0004ad69	user_options->hex_charset	0
TOP.5fa730fe.0004ad69	user_options->hex_salt	0
TOP.5fa730fe.0004ad69	user_options->hex_wordlist	0
TOP.5fa730fe.0004ad69	user_options->hook_threads	8
TOP.5fa730fe.0004ad69	user_options->increment	0
TOP.5fa730fe.0004ad69	user_options->increment_max	256
TOP.5fa730fe.0004ad69	user_options->increment_min	1
TOP.5fa730fe.0004ad69	user_options->keep_guessing	0
TOP.5fa730fe.0004ad69	user_options->kernel_accel	0
TOP.5fa730fe.0004ad69	user_options->kernel_loops	0
TOP.5fa730fe.0004ad69	user_options->kernel_threads	0
TOP.5fa730fe.0004ad69	user_options->keyspace	0
TOP.5fa730fe.0004ad69	user_options->left	0
TOP.5fa730fe.0004ad69	user_options->logfile_disable	0
TOP.5fa730fe.0004ad69	user_options->loopback	0
TOP.5fa730fe.0004ad69	user_options->machine_readable	0
TOP.5fa730fe.0004ad69	user_options->markov_classic	0
TOP.5fa730fe.0004ad69	user_options->markov_disable	0
TOP.5fa730fe.0004ad69	user_options->markov_threshold	256
TOP.5fa730fe.0004ad69	user_options->backend_info	0
TOP.5fa730fe.0004ad69	user_options->backend_vector_width	0
TOP.5fa730fe.0004ad69	user_options->optimized_kernel_enable	0
TOP.5fa730fe.0004ad69	user_options->outfile_autohex	1
TOP.5fa730fe.0004ad69	user_options->outfile_check_timer	5
TOP.5fa730fe.0004ad69	user_options->outfile_format	2
TOP.5fa730fe.0004ad69	user_options->wordlist_autohex_disable	0
TOP.5fa730fe.0004ad69	user_options->potfile_disable	0
TOP.5fa730fe.0004ad69	user_options->progress_only	0
TOP.5fa730fe.0004ad69	user_options->quiet	0
TOP.5fa730fe.0004ad69	user_options->remove	0
TOP.5fa730fe.0004ad69	user_options->remove_timer	60
TOP.5fa730fe.0004ad69	user_options->restore	0
TOP.5fa730fe.0004ad69	user_options->restore_disable	0
TOP.5fa730fe.0004ad69	user_options->restore_timer	60
TOP.5fa730fe.0004ad69	user_options->rp_files_cnt	0
TOP.5fa730fe.0004ad69	user_options->rp_gen	0
TOP.5fa730fe.0004ad69	user_options->rp_gen_func_max	4
TOP.5fa730fe.0004ad69	user_options->rp_gen_func_min	1
TOP.5fa730fe.0004ad69	user_options->rp_gen_seed	0
TOP.5fa730fe.0004ad69	user_options->runtime	0
TOP.5fa730fe.0004ad69	user_options->scrypt_tmto	0
TOP.5fa730fe.0004ad69	user_options->segment_size	33554432
TOP.5fa730fe.0004ad69	user_options->self_test_disable	0
TOP.5fa730fe.0004ad69	user_options->slow_candidates	0
TOP.5fa730fe.0004ad69	user_options->show	0
TOP.5fa730fe.0004ad69	user_options->speed_only	0
TOP.5fa730fe.0004ad69	user_options->spin_damp	0
TOP.5fa730fe.0004ad69	user_options->status	0
TOP.5fa730fe.0004ad69	user_options->status_json	0
TOP.5fa730fe.0004ad69	user_options->status_timer	10
TOP.5fa730fe.0004ad69	user_options->stdout_flag	0
TOP.5fa730fe.0004ad69	user_options->usage	0
TOP.5fa730fe.0004ad69	user_options->username	0
TOP.5fa730fe.0004ad69	user_options->veracrypt_pim_start	485
TOP.5fa730fe.0004ad69	user_options->veracrypt_pim_stop	485
TOP.5fa730fe.0004ad69	user_options->version	0
TOP.5fa730fe.0004ad69	user_options->workload_profile	2
TOP.5fa730fe.0004ad69	user_options->brain_client	0
TOP.5fa730fe.0004ad69	user_options->brain_client_features	2
TOP.5fa730fe.0004ad69	user_options->brain_server	0
TOP.5fa730fe.0004ad69	user_options->brain_server_timer	300
TOP.5fa730fe.0004ad69	user_options->brain_port	6863
TOP.5fa730fe.0004ad69	user_options->brain_session	0
TOP.5fa730fe.0004ad69	hashes->hashfile	Hashes\md5_dynamic_salt.txt
TOP.5fa730fe.0004ad69	hashes->hashlist_mode	5
TOP.5fa730fe.0004ad69	hashes->hashlist_format	0
TOP.5fa730fe.0004ad69	hashes->hashes_cnt	0
TOP.5fa730fe.0004ad69	hashes->digests_cnt	1000
TOP.5fa730fe.0004ad69	hashes->digests_done	0
TOP.5fa730fe.0004ad69	hashes->salts_cnt	1000
TOP.5fa730fe.0004ad69	hashes->salts_done	0
TOP.5fa730fe.0004ad69	SUB.5fa730fe.0007a74c	START
TOP.5fa730fe.0004ad69	SUB.5fa730fe.0007a74c	straight_ctx->dict	diccionarios\diccionario_2.txt
TOP.5fa730fe.0004ad69	SUB.5fa730fe.0007a74c	runtime_start	1604792574
TOP.5fa730fe.0004ad69	SUB.5fa730fe.0007a74c	runtime_stop	1604792578
TOP.5fa730fe.0004ad69	SUB.5fa730fe.0007a74c	status-after-work	6
TOP.5fa730fe.0004ad69	SUB.5fa730fe.0007a74c	STOP
TOP.5fa730fe.0004ad69	proc_start	1604792574
TOP.5fa730fe.0004ad69	proc_stop	1604792579
TOP.5fa730fe.0004ad69	STOP
TOP.5fa73108.0007081b	START
TOP.5fa73108.0007081b	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fa73108.0007081b	folder_config->install_dir	.
TOP.5fa73108.0007081b	folder_config->profile_dir	.
TOP.5fa73108.0007081b	folder_config->session_dir	.
TOP.5fa73108.0007081b	folder_config->shared_dir	.
TOP.5fa73108.0007081b	user_options->separator	:
TOP.5fa73108.0007081b	user_options->encoding_from	utf-8
TOP.5fa73108.0007081b	user_options->encoding_to	utf-8
TOP.5fa73108.0007081b	user_options->outfile	../ml_text.txt
TOP.5fa73108.0007081b	user_options->rule_buf_l	:
TOP.5fa73108.0007081b	user_options->rule_buf_r	:
TOP.5fa73108.0007081b	user_options->session	hashcat
TOP.5fa73108.0007081b	user_options->limit	0
TOP.5fa73108.0007081b	user_options->skip	0
TOP.5fa73108.0007081b	user_options->attack_mode	0
TOP.5fa73108.0007081b	user_options->benchmark	0
TOP.5fa73108.0007081b	user_options->benchmark_all	0
TOP.5fa73108.0007081b	user_options->bitmap_max	18
TOP.5fa73108.0007081b	user_options->bitmap_min	16
TOP.5fa73108.0007081b	user_options->debug_mode	0
TOP.5fa73108.0007081b	user_options->example_hashes	0
TOP.5fa73108.0007081b	user_options->force	1
TOP.5fa73108.0007081b	user_options->hwmon_disable	0
TOP.5fa73108.0007081b	user_options->hwmon_temp_abort	90
TOP.5fa73108.0007081b	user_options->hash_mode	1000
TOP.5fa73108.0007081b	user_options->hex_charset	0
TOP.5fa73108.0007081b	user_options->hex_salt	0
TOP.5fa73108.0007081b	user_options->hex_wordlist	0
TOP.5fa73108.0007081b	user_options->hook_threads	8
TOP.5fa73108.0007081b	user_options->increment	0
TOP.5fa73108.0007081b	user_options->increment_max	256
TOP.5fa73108.0007081b	user_options->increment_min	1
TOP.5fa73108.0007081b	user_options->keep_guessing	0
TOP.5fa73108.0007081b	user_options->kernel_accel	0
TOP.5fa73108.0007081b	user_options->kernel_loops	0
TOP.5fa73108.0007081b	user_options->kernel_threads	0
TOP.5fa73108.0007081b	user_options->keyspace	0
TOP.5fa73108.0007081b	user_options->left	0
TOP.5fa73108.0007081b	user_options->logfile_disable	0
TOP.5fa73108.0007081b	user_options->loopback	0
TOP.5fa73108.0007081b	user_options->machine_readable	0
TOP.5fa73108.0007081b	user_options->markov_classic	0
TOP.5fa73108.0007081b	user_options->markov_disable	0
TOP.5fa73108.0007081b	user_options->markov_threshold	256
TOP.5fa73108.0007081b	user_options->backend_info	0
TOP.5fa73108.0007081b	user_options->backend_vector_width	0
TOP.5fa73108.0007081b	user_options->optimized_kernel_enable	0
TOP.5fa73108.0007081b	user_options->outfile_autohex	1
TOP.5fa73108.0007081b	user_options->outfile_check_timer	5
TOP.5fa73108.0007081b	user_options->outfile_format	2
TOP.5fa73108.0007081b	user_options->wordlist_autohex_disable	0
TOP.5fa73108.0007081b	user_options->potfile_disable	0
TOP.5fa73108.0007081b	user_options->progress_only	0
TOP.5fa73108.0007081b	user_options->quiet	0
TOP.5fa73108.0007081b	user_options->remove	0
TOP.5fa73108.0007081b	user_options->remove_timer	60
TOP.5fa73108.0007081b	user_options->restore	0
TOP.5fa73108.0007081b	user_options->restore_disable	0
TOP.5fa73108.0007081b	user_options->restore_timer	60
TOP.5fa73108.0007081b	user_options->rp_files_cnt	0
TOP.5fa73108.0007081b	user_options->rp_gen	0
TOP.5fa73108.0007081b	user_options->rp_gen_func_max	4
TOP.5fa73108.0007081b	user_options->rp_gen_func_min	1
TOP.5fa73108.0007081b	user_options->rp_gen_seed	0
TOP.5fa73108.0007081b	user_options->runtime	0
TOP.5fa73108.0007081b	user_options->scrypt_tmto	0
TOP.5fa73108.0007081b	user_options->segment_size	33554432
TOP.5fa73108.0007081b	user_options->self_test_disable	0
TOP.5fa73108.0007081b	user_options->slow_candidates	0
TOP.5fa73108.0007081b	user_options->show	0
TOP.5fa73108.0007081b	user_options->speed_only	0
TOP.5fa73108.0007081b	user_options->spin_damp	0
TOP.5fa73108.0007081b	user_options->status	0
TOP.5fa73108.0007081b	user_options->status_json	0
TOP.5fa73108.0007081b	user_options->status_timer	10
TOP.5fa73108.0007081b	user_options->stdout_flag	0
TOP.5fa73108.0007081b	user_options->usage	0
TOP.5fa73108.0007081b	user_options->username	0
TOP.5fa73108.0007081b	user_options->veracrypt_pim_start	485
TOP.5fa73108.0007081b	user_options->veracrypt_pim_stop	485
TOP.5fa73108.0007081b	user_options->version	0
TOP.5fa73108.0007081b	user_options->workload_profile	2
TOP.5fa73108.0007081b	user_options->brain_client	0
TOP.5fa73108.0007081b	user_options->brain_client_features	2
TOP.5fa73108.0007081b	user_options->brain_server	0
TOP.5fa73108.0007081b	user_options->brain_server_timer	300
TOP.5fa73108.0007081b	user_options->brain_port	6863
TOP.5fa73108.0007081b	user_options->brain_session	0
TOP.5fa73108.0007081b	hashes->hashfile	Hashes\ml.txt
TOP.5fa73108.0007081b	hashes->hashlist_mode	5
TOP.5fa73108.0007081b	hashes->hashlist_format	0
TOP.5fa73108.0007081b	hashes->hashes_cnt	0
TOP.5fa73108.0007081b	hashes->digests_cnt	1000
TOP.5fa73108.0007081b	hashes->digests_done	0
TOP.5fa73108.0007081b	hashes->salts_cnt	1
TOP.5fa73108.0007081b	hashes->salts_done	0
TOP.5fa73108.0007081b	SUB.5fa73108.000a38b2	START
TOP.5fa73108.0007081b	SUB.5fa73108.000a38b2	straight_ctx->dict	diccionarios\diccionario_2.txt
TOP.5fa73108.0007081b	SUB.5fa73108.000a38b2	runtime_start	1604792584
TOP.5fa73108.0007081b	SUB.5fa73108.000a38b2	runtime_stop	1604792587
TOP.5fa73108.0007081b	SUB.5fa73108.000a38b2	status-after-work	6
TOP.5fa73108.0007081b	SUB.5fa73108.000a38b2	STOP
TOP.5fa73108.0007081b	proc_start	1604792584
TOP.5fa73108.0007081b	proc_stop	1604792588
TOP.5fa73108.0007081b	STOP
TOP.5fa73124.000be757	START
TOP.5fa73124.000be757	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fa73124.000be757	folder_config->install_dir	.
TOP.5fa73124.000be757	folder_config->profile_dir	.
TOP.5fa73124.000be757	folder_config->session_dir	.
TOP.5fa73124.000be757	folder_config->shared_dir	.
TOP.5fa73124.000be757	user_options->separator	:
TOP.5fa73124.000be757	user_options->encoding_from	utf-8
TOP.5fa73124.000be757	user_options->encoding_to	utf-8
TOP.5fa73124.000be757	user_options->outfile	../sha-512_text.txt
TOP.5fa73124.000be757	user_options->rule_buf_l	:
TOP.5fa73124.000be757	user_options->rule_buf_r	:
TOP.5fa73124.000be757	user_options->session	hashcat
TOP.5fa73124.000be757	user_options->limit	0
TOP.5fa73124.000be757	user_options->skip	0
TOP.5fa73124.000be757	user_options->attack_mode	0
TOP.5fa73124.000be757	user_options->benchmark	0
TOP.5fa73124.000be757	user_options->benchmark_all	0
TOP.5fa73124.000be757	user_options->bitmap_max	18
TOP.5fa73124.000be757	user_options->bitmap_min	16
TOP.5fa73124.000be757	user_options->debug_mode	0
TOP.5fa73124.000be757	user_options->example_hashes	0
TOP.5fa73124.000be757	user_options->force	1
TOP.5fa73124.000be757	user_options->hwmon_disable	0
TOP.5fa73124.000be757	user_options->hwmon_temp_abort	90
TOP.5fa73124.000be757	user_options->hash_mode	1800
TOP.5fa73124.000be757	user_options->hex_charset	0
TOP.5fa73124.000be757	user_options->hex_salt	0
TOP.5fa73124.000be757	user_options->hex_wordlist	0
TOP.5fa73124.000be757	user_options->hook_threads	8
TOP.5fa73124.000be757	user_options->increment	0
TOP.5fa73124.000be757	user_options->increment_max	256
TOP.5fa73124.000be757	user_options->increment_min	1
TOP.5fa73124.000be757	user_options->keep_guessing	0
TOP.5fa73124.000be757	user_options->kernel_accel	0
TOP.5fa73124.000be757	user_options->kernel_loops	0
TOP.5fa73124.000be757	user_options->kernel_threads	0
TOP.5fa73124.000be757	user_options->keyspace	0
TOP.5fa73124.000be757	user_options->left	0
TOP.5fa73124.000be757	user_options->logfile_disable	0
TOP.5fa73124.000be757	user_options->loopback	0
TOP.5fa73124.000be757	user_options->machine_readable	0
TOP.5fa73124.000be757	user_options->markov_classic	0
TOP.5fa73124.000be757	user_options->markov_disable	0
TOP.5fa73124.000be757	user_options->markov_threshold	256
TOP.5fa73124.000be757	user_options->backend_info	0
TOP.5fa73124.000be757	user_options->backend_vector_width	0
TOP.5fa73124.000be757	user_options->optimized_kernel_enable	0
TOP.5fa73124.000be757	user_options->outfile_autohex	1
TOP.5fa73124.000be757	user_options->outfile_check_timer	5
TOP.5fa73124.000be757	user_options->outfile_format	2
TOP.5fa73124.000be757	user_options->wordlist_autohex_disable	0
TOP.5fa73124.000be757	user_options->potfile_disable	0
TOP.5fa73124.000be757	user_options->progress_only	0
TOP.5fa73124.000be757	user_options->quiet	0
TOP.5fa73124.000be757	user_options->remove	0
TOP.5fa73124.000be757	user_options->remove_timer	60
TOP.5fa73124.000be757	user_options->restore	0
TOP.5fa73124.000be757	user_options->restore_disable	0
TOP.5fa73124.000be757	user_options->restore_timer	60
TOP.5fa73124.000be757	user_options->rp_files_cnt	0
TOP.5fa73124.000be757	user_options->rp_gen	0
TOP.5fa73124.000be757	user_options->rp_gen_func_max	4
TOP.5fa73124.000be757	user_options->rp_gen_func_min	1
TOP.5fa73124.000be757	user_options->rp_gen_seed	0
TOP.5fa73124.000be757	user_options->runtime	0
TOP.5fa73124.000be757	user_options->scrypt_tmto	0
TOP.5fa73124.000be757	user_options->segment_size	33554432
TOP.5fa73124.000be757	user_options->self_test_disable	0
TOP.5fa73124.000be757	user_options->slow_candidates	0
TOP.5fa73124.000be757	user_options->show	0
TOP.5fa73124.000be757	user_options->speed_only	0
TOP.5fa73124.000be757	user_options->spin_damp	0
TOP.5fa73124.000be757	user_options->status	0
TOP.5fa73124.000be757	user_options->status_json	0
TOP.5fa73124.000be757	user_options->status_timer	10
TOP.5fa73124.000be757	user_options->stdout_flag	0
TOP.5fa73124.000be757	user_options->usage	0
TOP.5fa73124.000be757	user_options->username	0
TOP.5fa73124.000be757	user_options->veracrypt_pim_start	485
TOP.5fa73124.000be757	user_options->veracrypt_pim_stop	485
TOP.5fa73124.000be757	user_options->version	0
TOP.5fa73124.000be757	user_options->workload_profile	2
TOP.5fa73124.000be757	user_options->brain_client	0
TOP.5fa73124.000be757	user_options->brain_client_features	2
TOP.5fa73124.000be757	user_options->brain_server	0
TOP.5fa73124.000be757	user_options->brain_server_timer	300
TOP.5fa73124.000be757	user_options->brain_port	6863
TOP.5fa73124.000be757	user_options->brain_session	0
TOP.5fa73124.000be757	hashes->hashfile	Hashes\sha-512-crypt.txt
TOP.5fa73124.000be757	hashes->hashlist_mode	5
TOP.5fa73124.000be757	hashes->hashlist_format	0
TOP.5fa73124.000be757	hashes->hashes_cnt	0
TOP.5fa73124.000be757	hashes->digests_cnt	20
TOP.5fa73124.000be757	hashes->digests_done	0
TOP.5fa73124.000be757	hashes->salts_cnt	20
TOP.5fa73124.000be757	hashes->salts_done	0
TOP.5fa73124.000be757	SUB.5fa73125.0001875f	START
TOP.5fa73124.000be757	SUB.5fa73125.0001875f	straight_ctx->dict	diccionarios\diccionario_2.txt
TOP.5fa73124.000be757	SUB.5fa73125.0001875f	runtime_start	1604792613
TOP.5fa73124.000be757	SUB.5fa73125.0001875f	runtime_stop	1604792674
TOP.5fa73124.000be757	SUB.5fa73125.0001875f	status-after-work	6
TOP.5fa73124.000be757	SUB.5fa73125.0001875f	STOP
TOP.5fa73124.000be757	proc_start	1604792612
TOP.5fa73124.000be757	proc_stop	1604792676
TOP.5fa73124.000be757	STOP
TOP.5fab0023.00070cd0	START
TOP.5fab0023.00070cd0	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fab0023.00070cd0	folder_config->install_dir	.
TOP.5fab0023.00070cd0	folder_config->profile_dir	.
TOP.5fab0023.00070cd0	folder_config->session_dir	.
TOP.5fab0023.00070cd0	folder_config->shared_dir	.
TOP.5fab0023.00070cd0	user_options->separator	:
TOP.5fab0023.00070cd0	user_options->encoding_from	utf-8
TOP.5fab0023.00070cd0	user_options->encoding_to	utf-8
TOP.5fab0023.00070cd0	user_options->outfile	../md5_text.txt
TOP.5fab0023.00070cd0	user_options->rule_buf_l	:
TOP.5fab0023.00070cd0	user_options->rule_buf_r	:
TOP.5fab0023.00070cd0	user_options->session	hashcat
TOP.5fab0023.00070cd0	user_options->limit	0
